,city,date,product,plu_code,quantity,weight_lb,price_usd
3809,"Washington, DC",2020-01-08,Tomato,4796,150,19.689067672751847,2.2588621156290176
3810,"Washington, DC",2020-01-08,Lemon,4958,464,17.129847876681016,0.7545523034175858
3811,"Washington, DC",2020-01-08,Kiwi,4030,487,15.409375674882906,3.0979661049321296
3812,"Washington, DC",2020-01-08,Grapes,4272,383,2.486907194973901,2.9582678475533615
3813,"Washington, DC",2020-01-08,Corn,4078,149,19.55466783135198,3.118023614760023
3814,"Washington, DC",2020-01-08,Apple (Gala),4134,289,9.759773554839194,3.29391829763772
3815,"Washington, DC",2020-01-08,Banana,4011,118,12.531756928982213,1.5548808361170814
3816,"Washington, DC",2020-01-08,Onion,4159,403,9.6415034878999,1.6158525108010509
3817,"Washington, DC",2020-01-08,Strawberries,4323,138,21.261894492944705,1.2517752709798515
3818,"Washington, DC",2020-01-08,Apricot,3302,229,21.413251538435,3.007511190674268
3819,"Washington, DC",2020-01-08,Kiwi,4030,213,9.452466460457073,2.23607883626828
3820,"Washington, DC",2020-01-08,Banana,4011,284,21.133394736889752,2.8203276142128746
3821,"Washington, DC",2020-01-08,Eggplant,4081,288,13.915052520111205,2.3649864321458156
3822,"Washington, DC",2020-01-08,Avocado,4225,287,15.143022507010029,3.164432295202278
3823,"Washington, DC",2020-01-08,Apple (Gala),4134,270,16.963817388936878,2.0669613722246143
3824,"Washington, DC",2020-01-08,Lemon,4958,314,19.917745920503513,2.8857834275811913
3825,"Washington, DC",2020-01-08,Mushroom,4650,293,6.4074477617163215,2.3727070733555595
3826,"Washington, DC",2020-01-08,Apricot,3302,414,13.042959106992932,1.5547789566451684
3827,"Washington, DC",2020-01-08,Grapes,4272,402,6.41220964496024,2.1867850048118274
3828,"Washington, DC",2020-01-08,Grapes,4272,341,3.2767431844491512,0.6095345316687599
3829,"Washington, DC",2020-01-08,Eggplant,4081,235,21.15157906166278,1.9636476641870106
3830,"Washington, DC",2020-01-08,Avocado,4225,433,2.2015634881332518,2.6184897716273556
3831,"Washington, DC",2020-01-08,Pear,4412,337,19.60830658269115,2.610992299579084
3832,"Washington, DC",2020-01-08,Blueberries,4240,281,6.6134191550780095,1.0487972735543736
3833,"Washington, DC",2020-01-08,Strawberries,4323,427,21.35767009034753,2.5613342539407316
3834,"Washington, DC",2020-01-08,Peach,4404,300,10.287390030175448,0.8873270741431043
3835,"Washington, DC",2020-01-08,Onion,4159,197,18.08248335653916,2.536059883318376
3836,"Washington, DC",2020-01-08,Orange,4012,276,19.55614228565246,1.6633762475801632
3837,"Washington, DC",2020-01-08,Onion,4159,252,12.451495996722953,1.8938921697088518
3838,"Washington, DC",2020-01-08,Corn,4078,136,8.827610614895821,0.6436244321637787
3839,"Washington, DC",2020-01-08,Orange,4012,437,13.282633823715152,2.4570758199086415
3840,"Washington, DC",2020-01-22,Lemon,4958,132,10.901541407126935,2.52342406725511
3841,"Washington, DC",2020-01-22,Mushroom,4650,316,16.871448035212236,2.612859627825674
3842,"Washington, DC",2020-01-22,Pear,4412,345,19.835671340534464,2.3965600878116677
3843,"Washington, DC",2020-01-22,Kiwi,4030,308,3.5831019922159615,1.6841804261901416
3844,"Washington, DC",2020-01-22,Kiwi,4030,264,8.053724082512781,1.203583874576725
3845,"Washington, DC",2020-01-22,Cucumber,4062,116,8.880022577475756,1.9376382152084264
3846,"Washington, DC",2020-01-22,Pear,4412,114,2.499657316505909,1.1569424796150998
3847,"Washington, DC",2020-01-22,Tomato,4796,396,5.104132277239114,2.6272185711539353
3848,"Washington, DC",2020-01-22,Banana,4011,481,6.910728897480294,2.323820449248888
3849,"Washington, DC",2020-01-22,Strawberries,4323,119,12.146392914978788,1.1926827666000464
3850,"Washington, DC",2020-01-22,Kiwi,4030,323,19.90055897012353,0.8803940280457028
3851,"Washington, DC",2020-01-22,Tomato,4796,342,13.558304527634755,0.8147400204441511
3852,"Washington, DC",2020-01-22,Peach,4404,305,21.55512986681424,0.880167441687081
3853,"Washington, DC",2020-01-22,Mushroom,4650,448,11.842466819658876,1.7633253206848167
3854,"Washington, DC",2020-01-22,Corn,4078,437,13.087192680686714,0.9353255125577562
3855,"Washington, DC",2020-01-22,Orange,4012,354,3.223150206264109,2.2026764147565703
3856,"Washington, DC",2020-01-22,Mushroom,4650,121,9.383880351716654,2.774068105919287
3857,"Washington, DC",2020-01-22,Corn,4078,171,15.847731968760492,1.5357948276912794
3858,"Washington, DC",2020-01-22,Lemon,4958,229,11.243049470195547,3.1204644072102385
3859,"Washington, DC",2020-01-22,Lychee,4309,497,5.098118872335181,1.1766227838932537
3860,"Washington, DC",2020-01-22,Corn,4078,284,3.3887922376394273,1.1522426445269958
3861,"Washington, DC",2020-01-22,Mushroom,4650,432,11.54827138511464,0.9751176182879135
3862,"Washington, DC",2020-01-22,Tomato,4796,166,5.542885924875737,3.0892253762693147
3863,"Washington, DC",2020-01-22,Strawberries,4323,455,14.439485730510206,1.0957491935812869
3864,"Washington, DC",2020-01-22,Corn,4078,334,12.751815113099292,3.069691548543051
3865,"Washington, DC",2020-01-22,Peach,4404,265,16.176311994763093,1.4453275457024575
3866,"Washington, DC",2020-01-22,Corn,4078,344,2.2843908979557455,2.4850934065296317
3867,"Washington, DC",2020-01-22,Avocado,4225,373,13.81807760060765,3.05856195576489
3868,"Washington, DC",2020-01-22,Strawberries,4323,153,8.915508841024712,1.0612939936225303
3869,"Washington, DC",2020-01-22,Apple (Fuji),4131,152,13.407988472189755,2.0020154921337965
3870,"Washington, DC",2020-01-22,Corn,4078,356,16.28756805076264,2.12389034453081
3871,"Washington, DC",2020-01-22,Tomato,4796,129,2.579138500848785,2.764781604066957
3872,"Washington, DC",2020-01-22,Mushroom,4650,112,10.295986481150614,0.8438386316527613
3873,"Washington, DC",2020-01-22,Lychee,4309,404,3.0638001787476243,2.0488621724769476
3874,"Washington, DC",2020-01-22,Pear,4412,392,15.15671235891059,0.6511571224080399
3875,"Washington, DC",2020-01-22,Apricot,3302,246,14.913952986150981,1.53971451993566
3876,"Washington, DC",2020-01-22,Kiwi,4030,226,16.844182370137425,3.1808904617326337
3877,"Washington, DC",2020-01-22,Banana,4011,495,15.291644494747745,1.2670061822398566
3878,"Washington, DC",2020-01-22,Peach,4404,473,11.599515493772925,0.967212279397063
3879,"Washington, DC",2020-01-22,Orange,4012,168,8.079787995992229,1.1658177672186867
3880,"Washington, DC",2020-01-22,Tomato,4796,349,3.1310834006872033,2.505522053933237
3881,"Washington, DC",2020-01-22,Pear,4412,275,16.58677937751636,2.7887136321631263
3882,"Washington, DC",2020-01-22,Eggplant,4081,380,5.410439968807623,3.1784440680756236
3883,"Washington, DC",2020-01-22,Apricot,3302,202,4.54495021714829,1.5693409898201935
3884,"Washington, DC",2020-01-22,Strawberries,4323,422,8.118551394250245,2.4262966443318876
3885,"Washington, DC",2020-01-22,Strawberries,4323,148,15.387965133367107,2.3859894036548215
3886,"Washington, DC",2020-01-22,Kiwi,4030,176,9.745642710477114,3.1840545685961845
3887,"Washington, DC",2020-01-22,Apricot,3302,339,6.162535160593689,2.5163511113612915
3888,"Washington, DC",2020-01-22,Peach,4404,486,4.869347432488576,2.6687868504202927
3889,"Washington, DC",2020-01-22,Corn,4078,489,16.72217843271792,2.1629255971172827
3890,"Washington, DC",2020-01-22,Mushroom,4650,241,5.353108270373196,2.679199151939247
3891,"Washington, DC",2020-01-22,Banana,4011,221,2.344526763353497,2.108903950150125
3892,"Washington, DC",2020-01-22,Blueberries,4240,432,2.5023113204166294,1.3414884869824164
3893,"Washington, DC",2020-01-22,Eggplant,4081,301,8.595332303270698,2.7336842488264668
3894,"Washington, DC",2020-01-22,Blueberries,4240,295,3.3429478444624694,2.864770890225191
3895,"Washington, DC",2020-01-22,Tomato,4796,480,9.713618956226856,1.3242782009299845
3896,"Washington, DC",2020-01-22,Cucumber,4062,348,3.387750763539225,1.7512910132762045
3897,"Washington, DC",2020-01-22,Avocado,4225,471,17.58384362505749,1.6804742085631006
3898,"Washington, DC",2020-01-22,Apple (Fuji),4131,335,7.290445512020961,1.4345625487156213
3899,"Washington, DC",2020-01-22,Onion,4159,152,14.939400384249167,1.418036010710057
3900,"Washington, DC",2020-01-22,Lemon,4958,477,2.8730072767008097,3.174426726077218
3901,"Washington, DC",2020-01-22,Avocado,4225,210,13.650003677373753,1.4977176375803538
3902,"Washington, DC",2020-01-22,Peach,4404,325,4.42980525479652,2.423353422735818
3903,"Washington, DC",2020-01-22,Grapes,4272,467,6.608528711460531,1.3197797941509635
3904,"Washington, DC",2020-01-22,Peach,4404,430,9.040604732185603,1.0740479414933362
3905,"Washington, DC",2020-01-22,Peach,4404,468,8.789696751441808,2.388004567776807
3906,"Washington, DC",2020-01-22,Pear,4412,113,13.996260577253999,0.9355015503941104
3907,"Washington, DC",2020-01-22,Pear,4412,439,2.6636229873634876,2.268966355256271
3908,"Washington, DC",2020-01-22,Strawberries,4323,100,2.7260436610784384,1.540791695774533
3909,"Washington, DC",2020-01-22,Banana,4011,225,6.478672204818577,2.0629308333271186
3910,"Washington, DC",2020-01-22,Mushroom,4650,500,2.787672374863178,1.949065940990113
3911,"Washington, DC",2020-01-22,Cucumber,4062,376,5.938960631052033,1.6470376170007512
3912,"Washington, DC",2020-01-22,Lemon,4958,288,19.440300081390887,1.9856108111096549
3913,"Washington, DC",2020-01-22,Grapes,4272,370,21.168737125489862,1.7794897311949172
3914,"Washington, DC",2020-01-22,Lychee,4309,460,10.636153209628539,1.015638567286078
3915,"Washington, DC",2020-01-22,Orange,4012,424,14.180521181365476,1.9953740763128738
3916,"Washington, DC",2020-01-22,Mushroom,4650,107,3.3430285341106356,1.2108867277391255
3917,"Washington, DC",2020-01-22,Kiwi,4030,251,15.134525739075617,0.8570554807200097
3918,"Washington, DC",2020-01-22,Avocado,4225,321,14.67885765475221,1.3547679801820778
3919,"Washington, DC",2020-01-22,Blueberries,4240,404,19.56716622589156,1.4235884969937616
3920,"Washington, DC",2020-01-22,Apple (Fuji),4131,332,8.802344635967167,1.9107734604156577
3921,"Washington, DC",2020-01-22,Kiwi,4030,362,9.843509309832008,0.7022835857467726
3922,"Washington, DC",2020-01-22,Corn,4078,463,5.124562367843464,1.3397766658570618
3923,"Washington, DC",2020-01-22,Tomato,4796,343,14.633421932999045,2.647813092521392
3924,"Washington, DC",2020-01-22,Kiwi,4030,442,18.023300682846457,2.147764562640805
3925,"Washington, DC",2020-01-22,Kiwi,4030,152,21.688296617520976,1.8248966932995245
3926,"Washington, DC",2020-01-22,Onion,4159,195,10.229307405836881,2.033742455544416
3927,"Washington, DC",2020-01-22,Grapes,4272,127,12.351426168438048,2.580240020423662
3928,"Washington, DC",2020-01-22,Orange,4012,188,5.826747898152099,1.8110612495918759
3929,"Washington, DC",2020-01-22,Grapes,4272,324,8.553397547826172,1.4397089961683378
3930,"Washington, DC",2020-01-22,Pear,4412,500,17.851616138732062,2.320797559001949
3931,"Washington, DC",2020-01-22,Blueberries,4240,306,21.496422751713546,2.8021192434360276
3932,"Washington, DC",2020-01-22,Tomato,4796,282,11.419585475372152,1.6259468599571847
3933,"Washington, DC",2020-01-22,Cucumber,4062,279,20.75693823215552,1.2398524991702289
3934,"Washington, DC",2020-01-22,Onion,4159,249,19.297389531275257,0.7762812388362363
3935,"Washington, DC",2020-01-22,Apple (Fuji),4131,132,12.300718286586926,1.6169713486568071
3936,"Washington, DC",2020-01-22,Strawberries,4323,466,10.724326378945262,1.5908382242894732
3937,"Washington, DC",2020-01-22,Mushroom,4650,495,9.323077338794247,3.12792562188115
3938,"Washington, DC",2020-01-22,Cucumber,4062,201,13.837589097907768,1.2021870784345083
3939,"Washington, DC",2020-01-22,Strawberries,4323,163,17.593681155936792,0.6969835667521693
3940,"Washington, DC",2020-01-22,Apple (Gala),4134,381,4.787406506994739,2.966794784017839
3941,"Washington, DC",2020-01-22,Apple (Fuji),4131,107,3.391030917828903,1.1569806027808227
3942,"Washington, DC",2020-01-22,Cucumber,4062,358,14.963886467739941,1.386755228752736
3943,"Washington, DC",2020-01-22,Eggplant,4081,417,21.15131958979182,0.6333991499966942
3944,"Washington, DC",2020-01-22,Tomato,4796,389,9.667144369659946,1.5376926686847583
3945,"Washington, DC",2020-01-03,Lemon,4958,163,16.814412269508466,1.6718808349221945
3946,"Washington, DC",2020-01-03,Corn,4078,341,7.67564036496915,1.575607884163037
3947,"Washington, DC",2020-01-03,Pear,4412,436,3.313464769953862,2.564236335991882
3948,"Washington, DC",2020-01-03,Eggplant,4081,251,8.198004959803075,1.301342136936728
3949,"Washington, DC",2020-01-03,Cucumber,4062,440,13.734510425804183,2.5524645989178683
3950,"Washington, DC",2020-01-03,Apricot,3302,310,14.978220481472091,2.1211636357009414
3951,"Washington, DC",2020-01-03,Eggplant,4081,223,4.591453155502677,3.0943462840630676
3952,"Washington, DC",2020-01-03,Grapes,4272,455,8.682048047799618,2.1163111766916702
3953,"Washington, DC",2020-01-03,Apricot,3302,146,10.804171097744257,2.4222450688946995
3954,"Washington, DC",2020-01-03,Lychee,4309,225,2.2063425530213863,2.9871163560426797
3955,"Washington, DC",2020-01-03,Blueberries,4240,305,6.885876324493439,2.8688855586340654
3956,"Washington, DC",2020-01-03,Grapes,4272,391,10.461053953180091,3.28008097341517
3957,"Washington, DC",2020-01-03,Cucumber,4062,448,12.468973089614884,2.6207943903398703
3958,"Washington, DC",2020-01-03,Kiwi,4030,204,13.578165116114542,2.9869753327919173
3959,"Washington, DC",2020-01-03,Lemon,4958,484,16.36704938723706,1.4179627737146803
3960,"Washington, DC",2020-01-03,Apple (Fuji),4131,497,11.54222446056083,3.1479067035368646
3961,"Washington, DC",2020-01-03,Apricot,3302,215,7.658257920946927,3.0180533239152285
3962,"Washington, DC",2020-01-03,Lemon,4958,452,13.677170401625336,0.5795669919578359
3963,"Washington, DC",2020-01-03,Onion,4159,281,18.74114497913979,1.0077791124465876
3964,"Washington, DC",2020-01-03,Corn,4078,258,8.65937028741464,1.8465660131303594
3965,"Washington, DC",2020-01-03,Mushroom,4650,483,18.08331046346575,2.877762732515112
3966,"Washington, DC",2020-01-03,Apricot,3302,441,18.625008142180743,1.7007804336142727
3967,"Washington, DC",2020-01-03,Apricot,3302,237,20.184175896365197,1.0597095071105287
3968,"Washington, DC",2020-01-03,Corn,4078,177,9.473085858020932,3.030943989765365
3969,"Washington, DC",2020-01-03,Cucumber,4062,162,5.900816491153091,2.8495358318439687
3970,"Washington, DC",2020-01-03,Kiwi,4030,397,8.599542193347588,2.9464640879421498
3971,"Washington, DC",2020-01-03,Mushroom,4650,355,6.004753328068182,1.8023862749221735
3972,"Washington, DC",2020-01-03,Avocado,4225,108,18.484511361829938,2.2206153359846215
3973,"Washington, DC",2020-01-03,Corn,4078,497,19.789873329037803,1.963494813605212
3974,"Washington, DC",2020-01-03,Grapes,4272,158,19.693765504006297,0.6362527708522976
3975,"Washington, DC",2020-01-03,Lychee,4309,190,10.647897764714436,3.2265353451482954
3976,"Washington, DC",2020-01-03,Apricot,3302,373,8.885306613054127,2.6700428877491507
3977,"Washington, DC",2020-01-03,Grapes,4272,227,10.69742841119878,1.164796606649179
3978,"Washington, DC",2020-01-03,Apricot,3302,490,11.10233958582394,1.581025774369482
3979,"Washington, DC",2020-01-03,Apricot,3302,283,7.271548344939948,2.8945237579871903
3980,"Washington, DC",2020-01-03,Tomato,4796,441,6.928280405746773,2.679127692373004
3981,"Washington, DC",2020-01-03,Banana,4011,309,10.279785891762003,1.2334276338922792
3982,"Washington, DC",2020-01-03,Onion,4159,345,13.122956312308089,0.7757064863806591
3983,"Washington, DC",2020-01-03,Orange,4012,239,10.179642648482696,1.9523524023359644
3984,"Washington, DC",2020-01-03,Apple (Gala),4134,423,21.195647793915125,1.2750291874515824
3985,"Washington, DC",2020-01-03,Peach,4404,374,8.323355602147059,1.7900012454017997
3986,"Washington, DC",2020-01-03,Cucumber,4062,172,18.229078666307032,1.5552097411826253
3987,"Washington, DC",2020-01-03,Apple (Fuji),4131,202,11.726980520226062,3.2282119269482794
3988,"Washington, DC",2020-01-03,Kiwi,4030,389,16.86673089247197,1.8382131763617509
3989,"Washington, DC",2020-01-03,Tomato,4796,279,16.27087633004412,3.0204570304602387
3990,"Washington, DC",2020-01-03,Corn,4078,100,15.656381094316021,0.9443343538558111
3991,"Washington, DC",2020-01-03,Kiwi,4030,400,17.732719349768015,2.007617114472669
3992,"Washington, DC",2020-01-03,Peach,4404,379,10.440891535719857,0.598459031386301
3993,"Washington, DC",2020-01-03,Grapes,4272,321,20.298883001087233,2.0718696307274516
3994,"Washington, DC",2020-01-03,Tomato,4796,321,3.147606462845579,1.1503492125310004
3995,"Washington, DC",2020-01-03,Orange,4012,402,5.428570876969025,2.014549014461227
3996,"Washington, DC",2020-01-03,Blueberries,4240,295,17.506995330611247,1.3670104049495422
3997,"Washington, DC",2020-01-03,Lemon,4958,132,13.401474808063359,0.781145691650454
3998,"Washington, DC",2020-01-03,Orange,4012,233,13.240465394221248,1.4033446702058427
3999,"Washington, DC",2020-01-03,Onion,4159,181,20.252338249608876,0.6767309559043497
4000,"Washington, DC",2020-01-03,Peach,4404,257,8.178728385875003,2.8163298079278323
4001,"Washington, DC",2020-01-03,Mushroom,4650,275,7.1094261718448255,1.7208756228908897
4002,"Washington, DC",2020-01-03,Lychee,4309,380,20.12134982435964,1.4700753638288007
4003,"Washington, DC",2020-01-03,Cucumber,4062,123,18.157359597459436,1.7013629943365232
4004,"Washington, DC",2020-01-03,Lychee,4309,113,18.062093364121395,1.5403428757097573
4005,"Washington, DC",2020-01-03,Grapes,4272,330,3.330752569716424,1.1928692180197686
4006,"Washington, DC",2020-01-03,Peach,4404,256,19.759688914287835,1.0756456844508648
4007,"Washington, DC",2020-01-03,Orange,4012,429,15.160537429945544,1.0618063574191183
4008,"Washington, DC",2020-01-03,Grapes,4272,412,17.497428206633778,2.525977480586153
4009,"Washington, DC",2020-01-03,Eggplant,4081,279,7.43604497332126,1.8672527456772514
4010,"Washington, DC",2020-01-03,Apple (Fuji),4131,142,6.615210960386322,0.9843679824960418
4011,"Washington, DC",2020-01-03,Cucumber,4062,120,6.137248464114965,3.197618743067142
4012,"Washington, DC",2020-01-03,Lychee,4309,182,10.107706865947694,2.4417363836662846
4013,"Washington, DC",2020-01-03,Grapes,4272,261,17.417252223705873,1.5476766821346246
4014,"Washington, DC",2020-01-03,Apple (Gala),4134,338,2.7551509798970075,2.896121477254201
4015,"Washington, DC",2020-01-03,Kiwi,4030,138,9.498977586254478,2.9430488007608804
4016,"Washington, DC",2020-01-03,Blueberries,4240,179,10.521304664062336,2.825574415980373
